"Link","Description","Price","Rating","Review"
"https://amazon.com/JanSport-Classic-Mainstream-Student-Backpack/dp/B01A6BPAN4/ref=sr_1_22?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-22","","56.","4.8 ","Read more"
"https://amazon.com/JanSport-Classic-Mainstream-Student-Backpack/dp/B01A6BPAN4/ref=sr_1_22?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-22","","56.","4.8 ","Jansport is a classic! I was stoked when my son requested it because that’s what I had growing up! As usual great quality, looks great, big enough to carry all books from all 6 periods and straps are nice and thick so all that weight does hurt his shoulders. This one is built to last and to me the price is absolutely worth it lol Kiddo is 4ft 11in for size reference"
"https://amazon.com/JanSport-Classic-Mainstream-Student-Backpack/dp/B01A6BPAN4/ref=sr_1_22?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-22","","56.","4.8 ","Read more"
"https://amazon.com/JanSport-Classic-Mainstream-Student-Backpack/dp/B01A6BPAN4/ref=sr_1_22?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-22","","56.","4.8 ","This backpack is great.  Good looking, good size and such great quality. My daughter loves it."
"https://amazon.com/JanSport-Classic-Mainstream-Student-Backpack/dp/B01A6BPAN4/ref=sr_1_22?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-22","","56.","4.8 ","Read more"
"https://amazon.com/Bowknot-3-Pieces-Backpack-Rucksack-Shoulder/dp/B08C7GT6YH/ref=sr_1_23?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-23","","28.","4.4 ",NA
"https://amazon.com/Nike-Hoops-Elite-Backpack-BLACK/dp/B00O4CAMXA/ref=sr_1_24?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-24","","101.","4.8 ",NA
"https://amazon.com/Troubadour-Apex-Backpack-3-0-Lightweight/dp/B0CB968PC2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-25","","245.","4.2 ","I own a decent number of bags, including many a backpack for various use cases, including a decent amount of overlap. I have both a Tom Bihn Aeronaut 45L and an Osprey Farpoint 40 for 1 pack traveling (but also my Briggs & Riley rollers for when I don't want to carry a load). I have multiple hiking daypacks, mostly from Osprey. I have ""technical"" backpacks and slings and totes and probably too many messenger bags.Currently my two ""EDC"" (Everyday Carry) backpacks of choice were a Peak Design Everyday V2 at 30L, and a slimmer, no-name, cheap laptop bag that, frankly, got the job done. The Peak Design was a bit too big through as a true EDC, though great for traveling, so I wanted a slimmer EDC, because the cheap one was starting to fray, and the definitely not YKK zippers were starting to get stuck. After watching many a Youtube video (Chase Reeves, Packhacker) and reading various reviews on Wirecutter and elsewhere, I somehow stumbled on this Troubadour Apex, a brand I'd never even heard of. I did more research on it, thought it fit my needs very well, and finally pulled the plus when Amazon got it back in stock.I'd considered going with the compact version, but I wanted something that could fit my 17"" LG Gram, which, admittedly is about the smallest 17"" laptop you're going to get, but also an additional 16"" portable monitor. The Apex accommodates both easily in the laptop compartment, with a bit of room to spare. That laptop compartment also floats off of the ground by a bit, a key feature for laptop safety from the odd drop. I then also tried to cram in my work laptop, a 15"" (ish) Dell Latitude, in the same compartment, but out of the floating pocket, so encased in its own padded sleeve, and all three fit!The rest of the backpack is decently roomy for a couple of medium sized packing cubes and/or a tech pouch/dopp kit. I'd imagine you could easily fit enough for a weekend without a sweat, though I would probably favor the Peak Design on a multi-week trip. There's enough organizational nooks and crannies to pack away various cables, pens, etc., though I rely more on a tech pouch for my organization. There's an odd hidden sleeve that I'm guessing is for stowing passports or boarding passes, but I'd rather put those things on a sling or dedicated pouch.The Apex does have a very convenient luggage pass through sleeve to stack on top of a suitcase roller, and it keeps the backpack upright, unlike say on the Peak Design that puts the backpack on its side. Honestly, this is a bit of a key feature that eliminated other well rated backpacks, like Bellroy's various backpacks, because they lacked the pass through. But when on my shoulders, it's very comfortable, though I'll have to get back to how comfortable after walking a few miles across town, or running to catch a plane a few times.Finally, the bag is just cool looking. The overall aesthetics are stylish, with bits of vegan leather accents, including the zipper holds that I'd be comfortable bringing into any work meeting space. Having said that, this brings me to the one minus to the bag (so far), which is the water bottle holders, which are pretty small. They're good for a slim bottle, but my 20 oz Contago coffee mug doesn't feel very secure in there, and I'd rather give up a bit of that slim aesthetic (again, looks great on your back) for a deeper, secure fit for the bigger water bottles."
"https://amazon.com/Troubadour-Apex-Backpack-3-0-Lightweight/dp/B0CB968PC2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-25","","245.","4.2 ","Read more"
"https://amazon.com/Troubadour-Apex-Backpack-3-0-Lightweight/dp/B0CB968PC2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-25","","245.","4.2 ",""
"https://amazon.com/Troubadour-Apex-Backpack-3-0-Lightweight/dp/B0CB968PC2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-25","","245.","4.2 ","
                    The media could not be loaded.
                "
"https://amazon.com/Troubadour-Apex-Backpack-3-0-Lightweight/dp/B0CB968PC2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-25","","245.","4.2 ","I wanted a backpack that wouldn’t be just functional. The Troudabour Apex 3.0 is classy and discreet, with plenty of room for my laptop and my iPad. Exactly what I was looking for.The larger side hides different pockets for keys, pens and my wallet, but also space for books and even a change of clothes, in case I decide to head to the gym. Too often, I have overloaded it and yet the handles, seams and shape have stayed clean and strong.Through all this, this bag remains stylish, which makes it easy to carry around at work without looking sloppy."
"https://amazon.com/Troubadour-Apex-Backpack-3-0-Lightweight/dp/B0CB968PC2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-25","","245.","4.2 ","Read more"
"https://amazon.com/Troubadour-Apex-Backpack-3-0-Lightweight/dp/B0CB968PC2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-25","","245.","4.2 ","I really enjoy the backpack.  Very good looking and functional. Comfortable on my shoulders.  Pockets helpful places.A criticism: I have had difficulty adjusting the shoulder straps. So the ease of use is not good in this respect."
"https://amazon.com/Troubadour-Apex-Backpack-3-0-Lightweight/dp/B0CB968PC2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-25","","245.","4.2 ","Read more"
"https://amazon.com/Troubadour-Apex-Backpack-3-0-Lightweight/dp/B0CB968PC2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-25","","245.","4.2 ","I have been using daily 6 months. Holding up well with only a minor scuff.I love the padded lower back and ability to slide on to my luggage.It holds my 17 laptopSide pockets hold my water bottle and umbrella.Il not testes it in heavy rain, but the zipper still looks new and I think it would hold.I would buy again.I do wish there was a version with the gold embellishments in this size."
"https://amazon.com/Troubadour-Apex-Backpack-3-0-Lightweight/dp/B0CB968PC2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-25","","245.","4.2 ","Read more"
"https://amazon.com/Sinaliy-Backpack-Personal-Multi-Pockets-Waterproof/dp/B0C5CJCLT4/ref=sr_1_26?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-26","","33.","4.4 ","I use this on a recent flight, I love the luggage strap so I don't have to wear it or carry it while I'm moving my luggage around.  I was in extended cabin but it fit just fine at my feet and partly under the seed in front of me on the flight.  Really solid quality and easy to clean, lots of places to put multiple things in different order to organize.  Very comfortable if you want to wear it, And a great value for the money."
"https://amazon.com/Sinaliy-Backpack-Personal-Multi-Pockets-Waterproof/dp/B0C5CJCLT4/ref=sr_1_26?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-26","","33.","4.4 ","Read more"
"https://amazon.com/Sinaliy-Backpack-Personal-Multi-Pockets-Waterproof/dp/B0C5CJCLT4/ref=sr_1_26?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-26","","33.","4.4 ","I bought the smaller size and it still held a lot. It was perfect as an under seat bag on my flight.  I packed 3 outfits in a packing cube plus my toiletries, electronics, snacks and everything you might need on an international flight.  Definitely a great bag for the price. The travel backpacks i looked at before this one were several hundred dollars. This bag is very well organized with many pockets and was a great value."
"https://amazon.com/Sinaliy-Backpack-Personal-Multi-Pockets-Waterproof/dp/B0C5CJCLT4/ref=sr_1_26?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-26","","33.","4.4 ","Read more"
"https://amazon.com/Sinaliy-Backpack-Personal-Multi-Pockets-Waterproof/dp/B0C5CJCLT4/ref=sr_1_26?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-26","","33.","4.4 ","This is a well made high quality, I never worry about throwing it around, or the weather. I travel a lot, usually not more than a week. This holds all I need. It expands, has a extra pocket. I like it much better than heavy luggage.Easy to carry.I bought it used it was packaged well, all the tags were on it, can’t find a mark on it. I don’t think the new ones could be any better. Saved some money."
"https://amazon.com/Sinaliy-Backpack-Personal-Multi-Pockets-Waterproof/dp/B0C5CJCLT4/ref=sr_1_26?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-26","","33.","4.4 ","Read more"
"https://amazon.com/Sinaliy-Backpack-Personal-Multi-Pockets-Waterproof/dp/B0C5CJCLT4/ref=sr_1_26?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-26","","33.","4.4 ","I just recently purchased this item to take to Ireland with me. I wanted something with great storage, easy to travel with, and waterproof. This backpack hit all the boxes! I loved how you could open the main compartment like a suitcase. It made it easy to store clothes and other items. It was great to have another pocket to carry my ipad. It would fit a laptop as well. I am 19 years old and I was able to fit 3 pairs of jeans and 2 sweaters in the main compartment. You could definitely fit a lot more in the summer since I took bulky items. I really like this backpack for Europe because you are traveling a lot and carrying things outdoor. It is so nice to have something that is waterproof. The quality could have been a little better; however, for the price it was great. I would definitely recommend this product."
"https://amazon.com/Sinaliy-Backpack-Personal-Multi-Pockets-Waterproof/dp/B0C5CJCLT4/ref=sr_1_26?dib=eyJ2IjoiMSJ9.j81jf02MzIFB5Eb-wEBqmcVv__XdY2NuA_SD82ofFUSDySj1YWvqMJScPWh_AXVy9CcppMy5YJbf08xz-xYmDkmUeC_MsAuU0JcB-9TZmV2hcM6AMU-s0lLI62RDjkufRuChDrMQhmYQNOzycSJPs5ZC7YZR4tua_CB47lswyVVcg1QTrkcLZEo9mfqWVEMSSUOBeGAt2TRuqUAxnhme9QTsi03JCd6p_FRZ3EZDuy5AeEdIeW9LVwM59fulUJpkDZZiDYkLijUb3DAbxjeE_9Xknrauu5K5wRaKbTM3tvs.SGu6jS5qwG5E6Wg75FkaYvpvJRcqsZfRoHxuwN-HEC4&dib_tag=se&qid=1733912345&s=apparel&sr=1-26","","33.","4.4 ","Read more"
